1671	5064.155787	5119.068067
1672	5064.245972	5119.193807
1673	5064.370363	5119.335146
1674	5064.510186	5119.479734
1675	5064.653223	5119.626758
1676	5064.79867	5119.774894
1677	5064.945216	5119.923029
1678	5065.091762	5120.071464
1679	5065.238604	5120.220155
1680	5065.385699	5120.369102
1681	5065.533049	5120.518263
1682	5065.680609	5120.667424
1683	5065.82817	5120.816628
1684	5065.975773	5120.96596
1685	5066.123503	5121.115292
1686	5066.271233	5121.264624
1687	5066.418963	5121.413785
1688	5066.566523	5121.562946
1689	5066.714084	5121.712065
1690	5066.861602	5121.861268
1691	5067.009205	5122.010558
1692	5067.156893	5122.159719
1693	5067.304454	5122.308837
1694	5067.451972	5122.457998
1695	5067.599533	5122.607117
1696	5067.747051	5122.756278
1697	5067.894612	5122.905396
1698	5068.04213	5123.054514
1699	5068.189649	5123.203633
1700	5068.337167	5123.352794
1701	5068.484728	5123.501912
1702	5068.632247	5123.65103
1703	5068.779765	5123.800149
1704	5068.927283	5123.94931
1705	5069.074844	5124.098428
1706	5069.222363	5124.247546
1707	5701.253982	5762.880025
1708	5701.150436	5762.764927
1709	5701.036573	5762.643846
1710	5700.916791	5762.513661
1711	5700.788003	5762.37775
1712	5700.65355	5762.236709
1713	5700.514022	5762.090967
1714	5700.369844	5761.941635
1715	5700.222114	5761.790166
1716	5700.072271	5761.637671
1717	5641.602878	5702.820423
1718	5641.735217	5702.858932
1719	5574.922851	5635.223913
1720	5574.863954	5635.164377
1721	5574.805056	5635.10484
1722	5574.746159	5635.045304
1723	5574.687261	5634.985768
1724	5574.628364	5634.926275
1725	5574.569509	5634.866824
1726	5574.510696	5634.807373
1727	5574.451883	5634.747922
1728	5574.39307	5634.688472
1729	5574.334257	5634.629064
1730	5574.275486	5634.569613
1731	5574.216674	5634.510162
1732	5574.157861	5634.450754
1733	5574.09909	5634.391303
1734	5574.040277	5634.331895
1735	5573.981507	5634.272445
1736	5573.922694	5634.213037
1737	5573.863923	5634.153586
1738	5573.80511	5634.094178
1739	5573.74634	5634.03477
1740	5573.687569	5633.975362
1741	5573.628798	5633.915911
1742	5573.569986	5633.856503
1743	5573.511215	5633.797095
1744	5573.452444	5633.737644
1745	5573.393631	5633.678236
1746	5573.334861	5633.618828
1747	5573.27609	5633.559421
1748	5573.21732	5633.49997
1749	5573.158507	5633.440562
1750	5573.099736	5633.381154
1751	5573.040966	5633.321703
1752	5572.982153	5633.262295
1753	5572.923382	5633.202887
1754	5572.864611	5633.143479
1755	5572.805841	5633.084028
1756	5572.747028	5633.02462
1757	5572.688257	5632.965212
1758	5572.629487	5632.905804
1759	5559.406186	5619.492249
1760	5559.301075	5619.384417
1761	5559.1944	5619.275431
1762	5559.086584	5619.162684
1763	5558.975046	5619.045449
1764	5558.859069	5618.924411
1765	5558.73933	5618.800509
1766	5558.616757	5618.675196
1767	5558.492789	5618.548687
1768	5558.367637	5618.421323
1769	5558.24164	5618.29319
1770	5558.114881	5618.164458
1771	5557.987531	5618.035171
1772	5557.859631	5617.905414
1773	5557.731266	5617.774716
1774	5557.60197	5617.642566
1775	5557.471238	5617.50862
1776	5557.338729	5617.372494
1777	5557.204064	5617.234403
1778	5557.067454	5617.09426
1779	5556.928815	5616.952236
1780	5556.788315	5616.808589
1781	5556.646208	5616.663274
1782	5556.502453	5616.516421
1783	5556.357175	5616.368115
1784	5556.21046	5616.218398
1785	5556.06235	5616.06757
1786	5555.91314	5615.915844
1787	5555.763043	5615.763478
1788	5496.066021	5555.625492
1789	5496.119548	5555.679044
1790	5496.172526	5555.732469
1791	5496.225378	5555.785893
1792	5496.278229	5555.83919
1793	5496.330953	5555.892443
1794	5496.383636	5555.949287
1795	5496.439869	5556.008866
1796	5496.498809	5556.068402
1797	5496.557706	5556.113791
1798	5496.602609	5556.160206
1799	5496.648526	5556.207348
1800	5496.695162	5556.254704
1801	5496.742009	5556.302358
1802	5496.789153	5556.349927
1803	5496.836211	5556.397539
1804	5496.883312	5556.445151
1805	5496.930414	5556.492806
1806	5496.977557	5556.54046
1807	5497.0247	5556.587987
1808	5497.071717	5556.635513
1809	5497.118733	5556.683253
1810	5497.165961	5556.730993
1811	5497.213189	5556.778776
1812	5497.260459	5556.825704
1813	5497.306884	5556.881736
1814	5497.362314	5556.953752
1815	5879.92968	5943.540719
1816	5879.872812	5943.484175
1817	5879.816874	5943.428528
1818	5879.761824	5943.374633
1819	5879.708508	5943.320482
1820	5879.654938	5943.266331
1821	5879.601368	5943.212693
1822	5879.548305	5943.158414
1823	5879.494608	5943.100502
1824	5879.437317	5943.038016
1825	5879.375503	5942.971428
1826	5879.309629	5942.903301
1827	5879.242233	5942.835901
1828	5879.175556	5942.769954
1829	5879.110316	5942.705503
1830	5879.046556	5942.642163
1831	5878.983896	5942.579635
1832	5878.922039	5942.51762
1833	5878.860689	5942.455775
1834	5878.799508	5942.394059
1835	5878.738455	5942.332685
1836	5878.677739	5942.270799
1837	5878.616516	5942.208954
1838	5878.555336	5942.147153
1839	5878.494197	5942.085309
1840	5878.433017	5942.023465
1841	5878.371836	5941.961621
1842	5878.310655	5941.899819
1843	5878.249517	5941.837975
1844	5878.188336	5941.776131
1845	5878.127156	5941.714329
1846	5878.066017	5941.652485
1847	5878.004837	5941.590641
1848	5877.943656	5941.52884
1849	5877.882518	5941.466996
1850	5877.821337	5941.405151
1851	5877.760157	5941.34335
1852	5877.699018	5941.281506
1853	5877.637838	5941.219662
1854	5877.576657	5941.15786
1855	5595.833262	5656.332214
1856	5595.745783	5656.244171
1857	5595.658684	5656.155914
1858	5595.571374	5656.067571
1859	5595.483979	5655.979186
1860	5595.396542	5655.890971
1861	5595.309274	5655.802671
1862	5595.221921	5655.714414
1863	5595.134611	5655.626029
1864	5595.047174	5655.537429
1865	5594.959525	5655.448531
1866	5594.871581	5655.359163
1867	5594.783171	5655.269623
1868	5594.694592	5655.179614
1869	5594.605549	5655.089861
1870	5594.516759	5655.000663
1871	5594.428518	5654.912235
1872	5594.341039	5654.825046
1873	5594.254785	5654.73961
1874	5594.170266	5654.656097
1875	5594.087649	5654.574251
1876	5594.00668	5654.493857
1877	5593.92715	5654.414704
1878	5593.848845	5654.336533
1879	5593.771514	5654.259217
1880	5593.695027	5654.182713
1881	5593.619344	5654.107022
1882	5593.544464	5654.032185
1883	5593.47043	5653.958373
1884	5593.397411	5653.88593
1885	5593.325745	5653.814811
1886	5593.255389	5653.745189
1887	5593.186513	5653.677019
1888	5593.119075	5653.610345
1889	5593.053117	5653.54521
1890	5592.988681	5653.481443
1891	5592.925597	5653.419
1892	5592.863825	5653.357583
1893	5592.803067	5653.297021
1894	5592.743155	5653.237186
1895	5723.694882	5785.649613
1896	5723.733949	5785.649571
1897	5726.363659	5788.519105
1898	5726.514433	5788.67066
1899	5276.003769	5333.274746
1900	5276.154416	5333.42707
1901	5276.305106	5333.579351
1902	5276.455753	5333.731675
1903	5276.606442	5333.883956
1904	5276.75709	5334.036279
1905	5276.907779	5334.188561
1906	5277.058426	5334.340884
1907	5277.209116	5334.493165
1908	5277.359763	5334.645489
1909	5277.510453	5334.79777
1910	5277.6611	5334.950051
1911	5277.811747	5335.102332
1912	5277.962394	5335.254656
1913	5278.113084	5335.406937
1914	5278.263731	5335.559218
1915	5278.414378	5335.711499
1916	5278.565026	5335.863781
1917	5278.715673	5336.016062
1918	5278.86632	5336.168385
1919	5279.017009	5336.320666
1920	5279.167657	5336.472948
1921	5279.318304	5336.625229
1922	5279.468951	5336.777552
1923	5279.619641	5336.929833
1924	5279.770288	5337.082115
1925	5279.920935	5337.234438
1926	5280.071625	5337.386719
1927	5280.222272	5337.539
1928	5280.372919	5337.691324
1929	5280.523609	5337.843605
1930	5280.674256	5337.995886
1931	5280.824903	5338.14821
1932	5280.975593	5338.300491
1933	5281.12624	5338.452815
1934	5281.276929	5338.605096
1935	5281.427577	5338.75742
1936	5281.578266	5338.909701
1937	5281.728913	5339.062025
1938	5281.879603	5339.214349
1939	5356.37612	5414.366231
1940	5356.375866	5414.367428
1941	5356.37705	5414.365462
1942	5356.375105	5414.36341
1943	5356.373075	5414.360333
1944	5356.370031	5414.356956
1945	5356.366691	5414.35358
1946	5356.363351	5414.34999
1947	5356.359799	5414.346742
1948	5356.356586	5414.343835
1949	5356.353711	5414.340587
1950	5356.350497	5414.337211
1951	5356.347157	5414.33345
1952	5356.343437	5414.329304
1953	5356.339335	5414.324774
1954	5356.334853	5414.319944
1955	5356.330076	5414.315072
1956	5356.325256	5414.310157
1957	5356.320393	5414.305199
1958	5356.315489	5414.299942
1959	5356.310288	5414.29336
1960	5356.303777	5414.284727
1961	5356.295236	5414.273657
1962	5356.284285	5414.260023
1963	5356.270798	5414.242885
1964	5356.253843	5414.221814
1965	5356.232999	5414.196341
1966	5356.207799	5414.166167
1967	5356.177949	5414.130864
1968	5356.143025	5414.090091
1969	5356.102688	5414.043804
1970	5356.056898	5413.991961
1971	5356.005611	5413.934732
1972	5355.948997	5413.871862
1973	5355.886802	5413.803522
1974	5355.819194	5413.729796
1975	5355.74626	5413.651027
1976	5355.668336	5413.567429
1977	5355.585634	5413.4793
1978	5355.498451	5413.387239
1979	4917.237609	4970.583555
1980	4917.354559	4970.703354
1981	4917.473072	4970.821272
1982	4917.589726	4970.940943
1983	4917.708112	4971.060614
1984	4917.826499	4971.180455
1985	4917.945055	4971.29987
1986	4918.063188	4971.41984
1987	4918.181871	4971.538955
1988	4918.299708	4971.657472
1989	4918.416954	4971.775604
1990	4918.533818	4971.892753
1991	4918.64971	4972.006953
1992	4918.762685	4972.117478
1993	4918.872024	4972.223215
1994	4918.976627	4972.322969
1995	4919.075311	4972.416441
1996	4919.16778	4972.501834
1997	4919.252257	4972.579492
1998	4919.329082	4972.648474
1999	4919.397323	4972.710019
2000	4919.458208	4972.764298
2001	4919.511905	4972.811312
2002	4919.558414	4972.850888
2003	4919.597566	4972.883285
2004	4919.629615	4972.90863
2005	4919.654688	4972.926196
2006	4919.672065	4972.93594
2007	4919.681705	4972.935256
2008	4919.681029	4972.920597
2009	4919.666526	4972.887773
2010	4919.634055	4972.830074
2011	4919.576975	4972.74186
2012	4919.489707	4972.620907
2013	4919.370052	4972.476276
2014	4919.226973	4972.32391
2015	5061.841705	5116.55139
2016	5061.756297	5116.464757
2017	5061.670594	5116.378167
2018	5061.584932	5116.291534
2019	5061.499229	5116.204943
2020	5061.413568	5116.118567
2021	5061.328118	5116.031805
2022	5061.242287	5115.944873
2023	5061.156288	5115.85824
2024	5061.070584	5115.771735
2025	5060.985007	5115.685188
2026	5060.899388	5115.59864
2027	5060.813769	5115.51205
2028	5060.728108	5115.425459
2029	5060.642446	5115.338826
2030	5060.556743	5115.252065
2031	5060.470912	5115.165218
2032	5060.384997	5115.078414
2033	5060.299125	5114.991781
2034	5060.213421	5114.905319
2035	5060.127887	5114.818258
2036	5060.04176	5114.728804
2037	5059.953266	5114.635461
2038	5059.860924	5114.537417
2039	5059.763932	5114.433773
2040	5059.6614	5114.324274
2041	5059.553076	5114.208407
2042	5059.438452	5114.086215
2043	5059.317571	5113.958424
2044	5059.191151	5113.825717
2045	5059.059868	5113.688267
2046	5058.923893	5113.546585
2047	5058.783731	5113.401057
2048	5058.639764	5113.252452
2049	5058.492753	5113.101325
2050	5058.343247	5112.948915
2051	5392.219465	5450.534545
2052	5392.156128	5450.490138
2053	5392.112198	5450.42543
2054	5392.048184	5450.360808
2055	5391.984255	5450.296143
2056	5629.073958	5690.174342
2057	5629.224816	5690.326879
2058	5629.375717	5690.479331
2059	5629.526533	5690.631741
2060	5629.677308	5690.784064
2061	5645.464402	5706.532611
2062	5333.95226	5391.844575
2063	5334.095846	5391.95651
2064	5334.20658	5392.03498
2065	5334.284208	5392.092592
2066	5334.341203	5392.141444
2067	5334.38953	5392.184141
2068	5334.431769	5392.223034
2069	5334.470244	5392.258507
2070	5334.505338	5392.29646
2071	5334.542883	5392.335781
2072	5334.581782	5392.375443
2073	5334.621018	5392.415319
2074	5334.660467	5392.454255
2075	5334.698985	5392.492806
2076	5342.650901	5400.442835
2077	5342.601855	5400.393257
2078	5342.552809	5400.343722
2079	5342.503805	5400.294358
2080	5342.454971	5400.247643
2081	5342.408757	5400.208066
2082	5342.369605	5400.174559
2083	5342.336457	5400.155155
2084	5342.317261	5400.143572
2085	5342.305803	5400.137503
2086	5342.299799	5400.135708
2087	5342.298024	5400.136435
2088	5342.298742	5400.139341
2089	5342.301617	5400.143743
2090	5342.305972	5400.149428
2091	5342.311596	5400.156095
2092	5342.318192	5400.163404
2093	5342.325422	5400.171353
2094	5342.333286	5400.179089
2095	5342.340939	5400.187381
2096	5342.349141	5400.19657
2097	5342.358232	5400.206442
2098	5342.367999	5400.216785
2099	5342.378231	5400.227128
2100	5342.388463	5400.237514
2101	5342.398737	5400.247857
2102	5342.408969	5400.258756
2103	5342.419751	5400.269611
2104	5342.43049	5400.28051
2105	5342.441272	5400.291409
2106	5342.452053	5400.302307
2107	5342.462835	5400.313163
2108	5342.473574	5400.324062
2109	5342.484356	5400.33496
2110	5342.495138	5400.345859
2111	5342.505919	5400.356715
2112	5342.516659	5400.367613
2113	5342.52744	5400.378512
2114	5342.538222	5400.389368
2115	5342.548961	5400.400266
2116	5300.693088	5357.929106
2117	5300.544258	5357.778663
2118	5300.395429	5357.631126
2119	5300.249475	5357.541629
2120	5300.160939	5357.391186
2121	5300.01211	5357.240743
2122	5299.863281	5357.0903
2123	5299.714451	5356.939856
2124	5296.325629	5566.838003
2125	5546.02302	5606.092241
2126	5546.044837	5606.111004
2127	5546.063399	5606.122586
2128	5546.074857	5606.125193
2129	5546.077436	5606.123697
2130	5546.075956	5606.114252
2131	5546.066612	5606.09878
2132	5546.051306	5606.073649
2133	5546.026445	5606.042407
2134	5545.995538	5606.00642
2135	5545.959937	5605.966672
2136	5545.920616	5605.92389
2137	5545.878292	5605.8788
2138	5545.833686	5605.831743
2139	5545.787134	5605.783234
2140	5545.739145	5605.733186
2141	5545.689634	5605.681685
2142	5545.638686	5605.629201
2143	5545.586765	5605.575904
2144	5545.53404	5605.522095
2145	5545.480808	5605.467944
2146	5545.427238	5605.413366
2147	5545.373246	5605.358488
2148	5545.318957	5605.303226
2149	5545.264287	5605.247707
2150	5545.209364	5605.191932
2151	5545.154188	5605.135901
2152	5545.098757	5605.079698
2153	5545.043158	5605.023154
2154	5544.98722	5604.966481
2155	5544.931155	5604.90968
2156	5544.874964	5604.852708
2157	5544.818603	5604.795608
2158	5544.762116	5604.73838
2159	5544.705502	5604.680981
2160	5544.648718	5604.623496
2161	5544.59185	5604.565926
2162	5544.534898	5604.508227
2163	5544.477818	5604.450443
2164	5512.522128	5572.299478
2165	5512.614638	5572.390641
2166	5512.704824	5572.514202
2167	5526.425519	5586.382079
2168	5526.546146	5586.504058
2169	5526.666816	5586.625994
2170	5526.787444	5586.74793
2171	5526.908072	5586.869866
2172	5527.0287	5586.992272
2173	5527.149792	5587.114849
2174	5527.271054	5587.237597
2175	5527.392485	5587.360473
2176	5527.514043	5587.483392
2177	5527.635643	5587.606397
2178	5527.757328	5587.729444
2179	5527.879055	5587.852534
2180	5528.000825	5587.975624
2181	5528.122594	5588.098799
2182	5528.244448	5588.221932
2183	5528.366259	5588.345107
2184	5528.488113	5588.468325
2185	5528.610009	5588.591501
2186	5528.731863	5588.714719
2187	5528.853759	5588.837894
2188	5528.975613	5588.961112
2189	5529.097509	5589.084288
2190	5529.219363	5589.207463
2191	5529.341217	5589.330681
2192	5529.463113	5589.453857
2193	5529.584967	5589.577075
2194	5529.706863	5589.700251
2195	5529.828717	5589.823469
2196	5529.950613	5589.946644
2197	5530.072467	5590.069862
2198	5530.194363	5590.193038
2199	5530.316217	5590.316256
2200	5530.438113	5590.439431
2201	5530.559967	5590.562649
2202	5530.681863	5590.685825
2203	5530.803717	5590.809043
2204	5530.925613	5590.932218
2205	5531.047467	5591.055437
2206	5531.169363	5591.178612
2207	5272.010623	5329.212863
2208	5272.136113	5329.332363
2209	5272.254331	5329.410961
2210	5272.332086	5329.461437
2211	5272.38202	5329.469728
2212	5272.390222	5329.474814
2213	5272.395254	5329.474814
2214	5272.395254	5329.472506
2215	5272.392971	5329.46913
2216	5272.38963	5329.465326
2217	5272.385867	5329.46118
2218	5272.381766	5329.456821
2219	5272.377453	5329.452333
2220	5272.373014	5329.447546
2221	5272.368279	5329.442204
2222	5272.362993	5329.436391
2223	5272.357243	5329.430237
2224	5272.351155	5329.423826
2225	5272.344813	5329.417329
2226	5272.338386	5329.410833
2227	5272.331959	5329.404294
2228	5272.32549	5329.397199
2229	5272.318471	5329.389933
2230	5272.311284	5329.382539
2231	5272.303969	5329.37506
2232	5272.29657	5329.367452
2233	5272.289044	5329.359759
2234	5272.281433	5329.351981
2235	5272.273738	5329.344116
2236	5272.265958	5329.33621
2237	5272.258136	5329.328602
2238	5272.25061	5329.32155
2239	5272.243634	5329.315224
2240	5272.237377	5329.309711
2241	5272.231922	5329.304155
2242	5272.226426	5329.298599
2243	5272.220929	5329.298086
2244	5272.220422	5329.29971
2245	5272.222029	5329.303428
2246	5506.683712	5566.455783
2247	5292.370409	5349.699048
2248	5292.402501	5349.729649
2249	5292.432774	5349.748839
2250	5292.451758	5349.766106
2251	5292.468839	5349.786236
2252	5292.488754	5349.809743
2253	5292.512008	5349.833891
2254	5292.535897	5349.861287
2255	5292.562999	5349.887401
2256	5292.588833	5349.915609
2257	5292.616738	5349.894325
2258	5292.64773	5349.911378
2259	5292.612553	5349.924884
2260	5292.625913	5349.974632
2261	5292.675128	5349.998267
2262	5292.69851	5350.057504
2263	5582.017689	5642.577383
2264	5582.138528	5642.700302
2265	5582.260128	5642.823307
2266	5582.381813	5642.946439
2267	5582.503625	5643.069572
2268	5582.625436	5643.192705
2269	5582.747248	5643.31588
2270	5582.869102	5643.439055
2271	5582.990955	5643.562231
2272	5583.112809	5643.685406
2273	5583.234663	5643.808582
2274	5583.356517	5643.931714
2275	5583.478329	5644.054804
2276	5583.600098	5644.177852
2277	5583.721825	5644.300942
2278	5583.843594	5644.423989
2279	5583.965321	5644.546993
2280	5584.087006	5644.67004
2281	5584.208733	5644.793045
2282	5584.330418	5644.916135
2283	5584.452187	5645.039267
2284	5584.573999	5645.162443
2285	5584.695853	5645.285618
2286	5584.817706	5645.408879
2287	5584.939645	5645.53214
2288	5585.061583	5645.655444
2289	5585.183564	5645.778747
2290	5585.305545	5645.902094
2291	5585.427568	5646.025397
2292	5585.549548	5646.148658
2293	5585.671487	5646.271877
2294	5585.793383	5646.395095
2295	5585.915279	5646.518313
2296	5586.037175	5646.641488
2297	5586.159029	5646.764664
2298	5586.280883	5646.887796
2299	5586.402695	5647.010972
2300	5586.524549	5647.134104
2301	5586.64636	5647.257237
2302	5586.768172	5647.380327
2303	5578.247576	5638.796385
2304	5578.398096	5638.946871
2305	5578.546968	5639.094963
2306	5578.693471	5639.240449
2307	5578.837396	5639.38337
2308	5578.978784	5639.524539
2309	5579.118438	5639.664554
2310	5579.25695	5639.804226
2311	5579.395125	5639.943899
2312	5579.533299	5640.08353
2313	5579.671431	5640.223245
2314	5579.809648	5640.362875
2315	5579.94778	5640.502548
2316	5580.085954	5640.642264
2317	5580.224171	5640.781937
2318	5580.362345	5640.92161
2319	5580.500519	5641.061283
2320	5580.638694	5641.200998
2321	5580.77691	5641.340671
2322	5580.915085	5641.480344
2323	5581.053259	5641.620017
2324	5581.191433	5641.75969
2325	5581.329608	5641.89932
2326	5581.46774	5642.038993
2327	5581.605914	5642.178623
2328	5581.744046	5642.318339
2329	5551.091625	5611.134356
2330	5551.032855	5611.074948
2331	5550.974084	5611.01554
2332	5550.915313	5610.956132
2333	5550.856543	5610.896724
2334	5550.797772	5610.837102
2335	5550.73879	5610.777309
2336	5550.679639	5610.717517
2337	5550.620488	5610.657724
2338	5550.561337	5610.598188
2339	5550.502439	5610.538694
2340	5550.443584	5610.479244
2341	5550.384771	5610.419878
2342	5550.326043	5610.36047
2343	5550.267272	5610.301105
2344	5550.208544	5610.241783
2345	5550.149858	5610.182417
2346	5550.09113	5610.123095
2347	5550.032444	5610.06373
2348	5549.973715	5610.004407
2349	5549.915029	5609.945085
2350	5576.558746	5636.952942
2351	5576.574432	5636.968841
2352	5576.59016	5636.984697
2353	5576.605847	5637.000597
2354	5576.621575	5637.016496
2355	5576.637304	5637.032395
2356	5576.653032	5637.048294
2357	5576.668761	5637.064236
2358	5576.684532	5637.080135
2359	5576.70026	5637.096077
2360	5576.716031	5637.111976
2361	5576.731759	5637.127918
2362	5576.74753	5637.143731
2363	5576.763174	5637.159459
2364	5576.778734	5637.175145
2365	5576.794251	5637.190745
2366	5576.809683	5637.206302
2367	5576.825074	5637.221859
2368	5576.840464	5637.237374
2369	5576.855812	5637.252888
2370	5576.87116	5637.268445
2371	5576.88655	5637.28396
2372	5576.901898	5637.299474
2373	5576.917246	5637.315031
2374	5576.932636	5637.330546
2375	5576.947985	5637.34606
2376	5576.963333	5637.361618
2377	5576.978723	5637.377132
2378	5576.994071	5637.392647
2379	5577.009419	5637.408161
2380	5577.024767	5637.423675
2381	5577.040115	5637.439233
2382	5577.055505	5637.454747
2383	5577.070853	5637.470262
2384	5577.086201	5637.485776
2385	5577.101549	5637.501291
2386	5577.116897	5637.516848
2387	5262.075982	5318.906858
2388	5261.940682	5318.770519
2389	5261.805806	5318.633966
2390	5261.670718	5318.497542
2391	5261.535757	5318.360604
2392	5261.400289	5318.224692
2393	5261.265835	5318.089421
2394	5261.132016	5317.953595
2395	5260.997647	5317.81717
2396	5260.862686	5317.681002
2397	5260.727978	5317.544962
2398	5260.593398	5317.408367
2399	5260.458268	5317.2716
2400	5260.322969	5317.134791
2401	5260.187627	5316.998067
2402	5260.05237	5316.861215
2403	5259.916986	5316.724405
2404	5259.781645	5316.587681
2405	5259.646388	5316.450872
2406	5259.511046	5316.314063
2407	5259.375705	5316.177339
2408	5259.240448	5316.040658
2409	5259.105233	5315.904062
2410	5258.970103	5315.76768
2411	5258.835184	5315.631341
2412	5258.700308	5315.495044
2413	5258.565474	5315.35862
2414	5258.430513	5315.22211
2415	5258.295467	5315.085557
2416	5258.16038	5314.949089
2417	5258.025376	5314.812579
2418	5257.890331	5314.676112
2419	5257.755328	5314.539644
2420	5257.620324	5314.403262
2421	5257.485406	5314.26688
2422	5257.350487	5314.130456
2423	5257.215526	5313.993903
2424	5257.080438	5313.857264
2425	5256.945266	5313.72054
2426	5581.674832	5642.121437
2427	5581.687474	5642.136012
2428	5581.701892	5642.149475
2429	5581.715211	5642.16204
2430	5581.727641	5642.17281
2431	5581.738296	5642.181187
2432	5581.746583	5642.187556
2433	5581.752883	5642.191915
2434	5581.757196	5642.194821
2435	5581.760071	5642.196616
2436	5581.761847	5642.197044
2437	5581.762269	5642.196146
2438	5581.761381	5642.193325
2439	5581.758591	5642.188581
2440	5581.753898	5642.181657
2441	5581.747048	5642.17234
2442	5581.737831	5642.160672
2443	5581.726288	5642.146782
2444	5581.712547	5642.131182
2445	5581.697114	5642.11383
2446	5581.679948	5642.095195
2447	5581.661514	5642.075193
2448	5581.641726	5642.053567
2449	5581.620332	5642.030188
2450	5581.597204	5642.004972
2451	5581.572258	5641.978089
2452	5581.545664	5641.949496
2453	5581.517378	5641.919493
2454	5581.487696	5641.887609
2455	5581.456155	5641.85423
2456	5581.423133	5641.819354
2457	5581.388632	5641.783197
2458	5581.352862	5641.745885
2459	5581.315951	5641.707547
2460	5581.278025	5641.668484
2461	5581.23938	5641.628693
2462	5581.200016	5641.588518
2463	5581.160272	5641.548129
2464	5581.120317	5641.507612
2465	5552.059522	5612.112878
2466	5552.000878	5612.053513
2467	5551.94215	5611.994233
2468	5551.883506	5611.934868
2469	5551.824778	5611.875545
2470	5551.766092	5611.816265
2471	5551.707448	5611.7569
2472	5551.64872	5611.697578
2473	5551.590034	5611.638255
2474	5551.531348	5611.578975
2475	5551.472704	5611.519653
2476	5551.414018	5611.46033
2477	5551.355332	5611.401008
2478	5551.296646	5611.341685
2479	5551.23796	5611.282363
2480	5551.179274	5611.22304
2481	5551.120588	5611.163718
2482	5551.061902	5611.104395
2483	5551.003216	5611.045073
2484	5550.94453	5610.98575
2485	5550.885844	5610.926428
2486	5550.827158	5610.867105
2487	5550.768472	5610.807783
2488	5550.709785	5610.74846
2489	5385.728653	5443.930726
2490	5385.623162	5443.820843
2491	5385.514458	5443.710959
2492	5385.405753	5443.601076
2493	5385.297049	5443.488714
2494	5385.185892	5443.376351
2495	5385.074735	5443.264374
2496	5384.963959	5443.15261
2497	5384.853394	5443.040675
2498	5384.74266	5442.928526
2499	5384.631715	5442.816249
2500	5384.520643	5442.703887
2501	5384.409486	5442.591482
2502	5384.298287	5442.479034
2503	5384.187045	5442.366586
2504	5384.075804	5442.254139
2505	5383.964563	5442.141691
2506	5383.853321	5442.029243
2507	5383.74208	5441.916795
2508	5383.630839	5441.804347
2509	5383.519597	5441.6919
2510	5383.408356	5441.579452
2511	5383.297115	5441.467004
2512	5383.185873	5441.354556
2513	5383.074632	5441.242109
2514	5382.963391	5441.129661
2515	5382.852149	5441.017213
2516	5382.740908	5440.904765
2517	5382.629667	5440.792317
2518	5382.518425	5440.679912
2519	5382.407226	5440.567464
2520	5382.295985	5440.455017
2521	5382.184744	5440.342569
2522	5382.073502	5440.230121
2523	5058.798868	5113.466534
2524	5058.704539	5113.411272
2525	5058.649869	5113.408878
2526	5058.647502	5113.494443
2527	5060.186615	5115.117008
2528	5367.959087	5425.941131
2529	5367.826578	5425.807185
2530	5367.694069	5425.673239
2531	5367.561561	5425.539293
2532	5367.429052	5425.405348
2533	5367.296543	5425.271359
2534	5367.163992	5425.137413
2535	5367.031484	5425.003467
2536	5366.898975	5424.869522
2537	5366.766466	5424.735576
2538	5366.633958	5424.60163
2539	5366.501449	5424.467684
2540	5366.36894	5424.333738
2541	5366.236432	5424.199793
2542	5366.103923	5424.065847
2543	5365.971414	5423.931901
2544	5365.838906	5423.797913
2545	5365.706355	5423.663967
2546	5365.573846	5423.530021
2547	5365.441337	5423.396075
2548	5365.308829	5423.262813
2549	5365.176996	5423.129466
2550	5365.04508	5422.996076
2551	5364.913121	5422.862173
2552	5364.780654	5422.728312
2553	5364.64823	5422.594452
2554	5364.515806	5422.460592
2555	5364.383382	5422.326774
2556	5364.251	5422.192956
2557	5364.118618	5422.059182
2558	5363.986279	5421.925407
2559	5363.853939	5421.791589
2560	5363.721557	5421.657814
2561	5363.589218	5421.52404
2562	5363.456878	5421.390307
2563	5363.324581	5421.25478
2564	5363.190508	5421.117586
2565	5363.054786	5420.978213
2566	5362.916907	5420.836531
2567	5362.776746	5420.692926
2568	5462.208868	5521.314169
2569	5462.176354	5521.27814
2570	5462.140711	5521.235742
2571	5462.098768	5521.192533
2572	5462.056022	5521.146588
2573	5462.01057	5521.099531
2574	5461.964019	5521.050253
2575	5461.915269	5521.001017
2576	5461.866561	5520.951054
2577	5461.817135	5520.900921
2578	5461.767539	5520.849761
2579	5461.716929	5520.798046
2580	5461.665769	5520.744665
2581	5461.61296	5520.690813
2582	5461.559686	5520.636448
2583	5461.505904	5520.582126
2584	5461.452165	5520.527163
2585	5461.397792	5520.472029
2586	5461.343249	5520.416681
2587	5461.288495	5520.36112
2588	5461.23353	5520.304789
2589	5461.177804	5520.247689
2590	5461.121316	5520.190675
2591	5461.064913	5520.133788
2592	5461.008637	5520.076816
2593	5460.952277	5520.019887
2594	5460.895958	5519.963129
2595	5460.839809	5519.906371
2596	5460.78366	5519.849399
2597	5460.727299	5519.793111
2598	5460.671615	5519.737379
2599	5460.616481	5519.682458
2600	5460.56215	5519.628478
2601	5460.508749	5519.575054
2602	5460.455898	5519.522484
2603	5460.403892	5519.47047
