126	5434.080201	5493.035836	3635.762595	3635.840229
127	5434.20142	5493.15837	3635.840229	3635.917789
128	5434.32264	5493.280947	3635.917789	3635.99535
129	5434.443902	5493.403567	3635.99535	3636.072874
130	5434.565206	5493.526187	3636.072874	3636.150398
131	5434.68651	5493.648807	3636.150398	3636.227885
132	5434.807815	5493.771469	3636.227885	3636.305373
133	5434.929161	5493.894132	3636.305373	3636.382787
134	5435.050508	5494.016837	3636.382787	3636.460238
135	5435.171896	5494.139542	3636.460238	3636.537616
136	5435.293285	5494.262248	3636.537616	3636.615031
137	5435.414674	5494.384953	3636.615031	3636.692409
138	5435.536063	5494.507701	3636.692409	3636.76975
139	5435.657494	5494.630449	3636.76975	3636.847128
140	5435.778925	5494.753197	3636.847128	3636.92447
141	5435.900356	5494.875945	3636.92447	3637.001848
142	5436.021787	5494.998693	3637.001848	3637.079189
143	5436.143218	5495.121441	3637.079189	3637.156567
144	5436.264649	5495.244189	3637.156567	3637.233909
145	5436.38608	5495.366424	3637.233909	3637.311834
146	5436.507004	5495.4793	3637.311834	3637.39951
147	5436.618668	5495.587687	3637.39951	3637.491202
148	5436.725893	5495.689835	3637.491202	3637.58797
149	5436.826944	5495.784503	3637.58797	3637.690143
150	5436.920597	5495.870666	3637.690143	3637.797683
151	5437.005835	5495.948452	3637.797683	3637.909788
152	5437.082787	5496.017818	3637.909788	3638.025837
153	5340.111588	5397.795504	3564.529363	3564.597429
154	5339.982927	5397.668524	3564.597429	3564.669658
155	5339.85731	5397.542485	3564.669658	3564.743019
156	5339.732623	5397.418199	3564.743019	3564.818608
157	5339.60967	5397.303999	3564.818608	3564.904969
158	5339.496695	5397.190952	3564.904969	3564.992352
159	5339.384862	5397.086069	3564.992352	3565.086966
160	5339.281104	5396.980887	3565.086966	3565.181324
161	5339.177051	5396.875962	3565.181324	3565.275901
162	5339.073251	5396.771506	3565.275901	3565.37088
163	5338.969916	5396.667136	3565.37088	3565.465895
164	5338.866666	5396.562766	3565.465895	3565.560911
165	5338.763416	5396.458354	3565.560911	3565.655926
166	5338.660123	5396.353984	3565.655926	3565.750978
167	5338.556873	5396.249613	3565.750978	3565.845993
168	5338.453623	5396.145286	3565.845993	3565.941045
169	5338.377052	5396.067842	3565.916543	3566.011558
170	5338.273802	5396.046344	3566.011558	3566.031167
171	5338.252534	5396.017281	3566.031167	3566.057568
172	5338.223783	5395.931118	3566.057568	3566.136042
173	5338.138545	5395.85299	3566.136042	3566.207212
174	5338.061255	5395.748663	3566.207212	3566.302264
175	5512.294444	5572.128349	3585.266111	3585.266878
176	5512.445345	5572.280544	3585.266878	3585.275605
177	5512.595908	5572.432227	3585.275605	3585.289116
178	5512.745963	5572.567583	3585.289116	3585.349222
179	5512.879867	5572.701144	3585.349222	3585.412103
180	5513.011995	5572.832569	3585.412103	3585.478271
181	5513.142009	5572.962198	3585.478271	3585.546958
182	5513.270248	5573.090374	3585.546958	3585.61758
183	5513.397049	5573.217738	3585.61758	3585.689298
184	5513.523046	5573.344332	3585.689298	3585.762002
185	5513.648282	5573.470371	3585.762002	3585.8354
186	5513.772969	5573.595769	3585.8354	3585.909564
187	5513.897021	5573.720526	3585.909564	3585.984569
188	5514.02044	5573.72715	3585.984569	3585.986102
189	5974.442153	6039.249135	3931.155209	3931.242337
190	5974.554367	6039.362566	3931.242337	3931.329464
191	5974.666581	6039.475997	3931.329464	3931.416556
192	5974.778795	6039.589428	3931.416556	3931.503684
193	5974.891008	6039.702901	3931.503684	3931.590811
194	5975.003264	6039.816332	3931.590811	3931.677903
195	5975.115478	6039.929763	3931.677903	3931.76503
196	5975.227692	6040.043194	3931.76503	3931.852158
197	5975.339906	6040.156624	3931.852158	3931.93925
198	5975.45212	6040.270055	3931.93925	3932.026377
199	5975.564333	6040.383486	3932.026377	3932.113505
200	5975.676547	6040.496917	3932.113505	3932.200633
201	5975.788761	6040.61039	3932.200633	3932.287724
202	5975.901017	6040.723821	3932.287724	3932.374852
203	5976.013231	6040.837252	3932.374852	3932.46198
204	5976.125445	6040.951067	3932.46198	3932.548706
205	5976.238039	6041.065182	3932.548706	3932.635177
206	5976.350929	6041.179639	3932.635177	3932.721318
207	5976.464158	6041.294309	3932.721318	3932.807241
208	5976.577598	6041.408979	3932.807241	3932.893164
209	5976.691038	6041.523735	3932.893164	3932.97905
210	5976.804562	6041.638448	3932.97905	3933.0649
211	5976.918044	6041.753161	3933.0649	3933.150786
212	5977.031527	6041.867917	3933.150786	3933.236636
213	5977.145051	6041.930445	3933.236636	3933.355497
214	5977.206908	6041.983185	3933.355497	3933.477789
215	5977.259083	6042.027592	3933.477789	3933.602456
216	5977.303013	6042.065715	3933.602456	3933.728656
217	5977.340728	6042.099095	3933.728656	3933.855806
218	5977.373749	6042.129312	3933.855806	3933.98354
219	5977.403642	6042.157605	3933.98354	3934.111602
220	5977.431632	6042.184788	3934.111602	3934.239811
221	5977.458523	6042.210987	3934.239811	3934.368202
222	5977.484441	6042.236332	3934.368202	3934.496703
223	5977.509514	6042.261676	3934.496703	3934.625204
224	5977.534586	6042.287021	3934.625204	3934.753704
225	5977.559659	6042.312365	3934.753704	3934.882242
226	5977.584731	6042.33771	3934.882242	3935.010742
227	5977.609804	6042.363054	3935.010742	3935.139243
228	5316.28125	5373.767192	3835.322245	3835.43822
229	5316.127474	5373.537852	3835.412075	3835.456259
230	5315.985537	5373.39446	3835.456259	3835.5007
231	5315.843684	5373.250941	3835.5007	3835.544811
232	5315.701704	5373.106524	3835.544811	3835.586769
233	5315.558837	5372.96044	3835.586769	3835.624234
234	5315.41432	5372.81363	3835.624234	3835.659619
235	5315.269085	5372.666648	3835.659619	3835.694346
236	5315.123681	5372.518812	3835.694346	3835.726407
237	5314.977431	5372.370591	3835.726407	3835.757227
238	5314.8308	5372.221302	3835.757227	3835.783847
239	5314.683113	5372.071628	3835.783847	3835.809043
240	5314.535044	5371.92204	3835.809043	3835.834422
241	5314.387061	5371.772921	3835.834422	3835.861882
242	5314.239542	5371.62406	3835.861882	3835.890255
243	5314.092278	5371.475668	3835.890255	3835.920454
244	5313.945478	5371.327575	3835.920454	3835.951603
245	5313.798974	5371.179654	3835.951603	3835.983408
246	5313.65264	5371.031775	3835.983408	3836.015251
247	5313.506347	5370.883853	3836.015251	3836.047093
248	5313.360013	5370.735931	3836.047093	3836.078898
249	5313.213678	5370.588052	3836.078898	3836.110741
250	5313.067386	5370.440131	3836.110741	3836.142583
251	5312.921051	5370.292209	3836.142583	3836.174425
252	5312.774717	5370.144159	3836.174425	3836.205756
253	5312.628255	5369.996024	3836.205756	3836.236795
254	5312.481709	5369.848017	3836.236795	3836.268199
255	5640.631218	5701.645427	3789.950417	3790.070592
256	5640.572828	5701.586361	3790.070592	3790.190731
257	5640.514395	5701.527338	3790.190731	3790.310906
258	5640.456005	5701.467759	3790.310906	3790.430862
259	5640.397066	5701.408094	3790.430862	3790.550781
260	5640.338041	5701.349114	3790.550781	3790.670956
261	5640.279693	5701.32082	3790.670956	3790.799019
262	5640.251703	5701.290774	3790.799019	3790.926789
263	5640.22198	5701.30693	3790.926789	3791.056385
264	5640.237962	5701.34437	3791.056385	3791.182695
265	5640.275	5701.399931	3791.182695	3791.304075
266	5640.329966	5701.470537	3791.304075	3791.419613
267	5640.399814	5701.55046	3791.419613	3791.530586
268	5640.478879	5701.636751	3791.530586	3791.638053
269	5640.564245	5701.725478	3791.638053	3791.74406
270	5640.65202	5701.815189	3791.74406	3791.849409
271	5640.740768	5701.904856	3791.849409	3791.954832
272	5640.829473	5701.994267	3791.954832	3792.060437
273	5640.917925	5702.083465	3792.060437	3792.166151
274	5641.006166	5702.172491	3792.166151	3792.271939
275	5641.094237	5702.261475	3792.271939	3792.3778
276	5641.182266	5702.350373	3792.3778	3792.483697
277	5641.270211	5702.439229	3792.483697	3792.58963
278	5641.358113	5702.528042	3792.58963	3792.695564
279	5641.445973	5702.616812	3792.695564	3792.801534
280	5641.53379	5702.705496	3792.801534	3792.907541
281	5641.621524	5702.794267	3792.907541	3793.013548
282	5641.709341	5702.883037	3793.013548	3793.119518
283	5641.797159	5702.971807	3793.119518	3793.225452
284	5641.884977	5703.06062	3793.225452	3793.331422
285	5641.972836	5703.149304	3793.331422	3793.437465
286	5642.06057	5703.237177	3793.437465	3793.543947
287	5642.147499	5703.324323	3793.543947	3793.650903
288	5642.23371	5703.410571	3793.650903	3793.758407
289	5642.319033	5703.495794	3793.758407	3793.866495
290	5642.403342	5703.579948	3793.866495	3793.975167
291	5642.486593	5703.663076	3793.975167	3794.084424
292	5642.56883	5703.745222	3794.084424	3794.194228
293	5642.650094	5703.826513	3794.194228	3794.304507
294	5642.730512	5703.907034	3794.304507	3794.415188
295	5862.560768	5925.981297	3782.504495	3782.624451
296	5862.501786	5925.921633	3782.624451	3782.74437
297	5862.442762	5925.862011	3782.74437	3782.864326
298	5862.38378	5925.802304	3782.864326	3782.984245
299	5862.324713	5925.742682	3782.984245	3783.104201
300	5862.265731	5925.683018	3783.104201	3783.224121
301	5862.206707	5925.623354	3783.224121	3783.344077
302	5862.147683	5925.563732	3783.344077	3783.463996
303	5862.088701	5925.504067	3783.463996	3783.583952
304	5862.029676	5925.444403	3783.583952	3783.703871
305	5861.970652	5925.384781	3783.703871	3783.823827
306	5861.91167	5925.325117	3783.823827	3783.943747
307	5861.852646	5925.265452	3783.943747	3784.063703
308	5861.793621	5925.205831	3784.063703	3784.183622
309	5861.734639	5925.146166	3784.183622	3784.303578
310	5861.675615	5925.086502	3784.303578	3784.423497
311	5861.616591	5925.026837	3784.423497	3784.543453
312	5861.557567	5924.968883	3784.543453	3784.663994
313	5861.500233	5924.961232	3784.663994	3784.794138
314	5861.492665	5925.070218	3784.794138	3784.885319
315	5861.600482	5925.187624	3784.885319	3784.968503
316	5861.852434	5925.217499	3784.614587	3784.707119
317	5861.746182	5925.12001	3784.707119	3784.80732
318	5861.649739	5925.022863	3784.80732	3784.907813
319	5861.553634	5924.926229	3784.907813	3785.008634
320	5861.458037	5924.830022	3785.008634	3785.109748
321	5296.305587	5353.640533	3615.214234	3615.344451
322	5296.301697	5353.642884	3615.344451	3615.473573
323	5296.304023	5353.551336	3615.473573	3615.577827
324	5296.213457	5353.509152	3615.577827	3615.703041
325	5296.171726	5353.449103	3615.703041	3615.822851
326	5296.112321	5353.371787	3615.822851	3615.935211
327	5296.035834	5353.286735	3615.935211	3616.043336
328	5295.951695	5353.198649	3616.043336	3616.149744
329	5295.864554	5353.108767	3616.149744	3616.255021
330	5295.775637	5353.018202	3616.255021	3616.359896
331	5295.686044	5352.926953	3616.359896	3616.464296
332	5295.595774	5352.835362	3616.464296	3616.568549
333	5295.505166	5352.743558	3616.568549	3616.672584
334	5295.414346	5352.650813	3616.672584	3616.776071
335	5295.322596	5352.5567	3616.776071	3616.878609
336	5295.229493	5352.46122	3616.878609	3616.980234
337	5295.135038	5352.364842	3616.980234	3617.081238
338	5295.039694	5352.26808	3617.081238	3617.18195
339	5294.94397	5352.171019	3617.18195	3617.282516
340	5294.84795	5352.074	3617.282516	3617.383081
341	5294.751972	5351.976981	3617.383081	3617.483611
342	5294.655994	5351.879919	3617.483611	3617.58414
343	5294.559974	5351.782858	3617.58414	3617.684669
344	5294.463953	5351.685839	3617.684669	3617.785235
345	5294.367976	5351.588777	3617.785235	3617.885764
346	5294.271955	5351.491759	3617.885764	3617.986294
347	5294.175977	5351.394697	3617.986294	3618.086823
348	5294.079957	5351.297678	3618.086823	3618.187389
349	5293.983979	5351.20066	3618.187389	3618.287918
350	5293.888001	5351.103598	3618.287918	3618.388484
351	5293.791981	5351.006579	3618.388484	3618.489013
352	5293.696003	5350.909518	3618.489013	3618.589579
353	5293.599983	5350.812499	3618.589579	3618.690108
354	5293.504005	5350.71548	3618.690108	3618.790637
355	5293.408027	5350.618418	3618.790637	3618.891203
356	5293.312007	5350.5214	3618.891203	3618.991732
357	4846.334429	4898.793224	2995.871752	2995.871862
358	4846.334471	4898.642097	2995.871862	2995.889462
359	5358.14224	5416.272587	3581.735572	3581.815105
360	5358.261768	5416.393411	3581.815105	3581.894674
361	5358.381297	5416.514236	3581.894674	3581.974206
362	5358.500825	5416.635061	3581.974206	3582.053739
363	5358.620353	5416.755886	3582.053739	3582.133271
364	5358.739882	5416.87671	3582.133271	3582.212803
365	5358.85941	5416.997535	3582.212803	3582.292336
366	5358.978939	5417.11836	3582.292336	3582.371868
367	5359.098467	5417.239185	3582.371868	3582.451401
368	5359.217995	5417.359967	3582.451401	3582.53097
369	5359.337482	5417.480791	3582.53097	3582.610502
370	5359.45701	5417.601616	3582.610502	3582.690034
371	5359.576538	5417.722441	3582.690034	3582.769567
372	5359.696067	5417.843009	3582.769567	3582.849391
373	5359.815342	5417.963492	3582.849391	3582.929326
374	5359.934532	5418.083847	3582.929326	3583.009369
375	5360.053595	5418.204073	3583.009369	3583.089559
376	5360.172532	5418.324171	3583.089559	3583.169895
377	5360.291341	5418.444227	3583.169895	3583.250304
378	5360.410109	5418.564196	3583.250304	3583.330749
379	5360.528791	5418.684124	3583.330749	3583.411267
380	5360.647432	5418.804008	3583.411267	3583.491859
381	5360.76603	5418.92385	3583.491859	3583.57245
382	5360.884586	5419.043692	3583.57245	3583.653041
383	5361.003142	5419.163576	3583.653041	3583.733669
384	5361.12174	5419.283589	3583.733669	3583.814078
385	5361.240465	5419.403687	3583.814078	3583.894414
386	5361.359275	5419.523828	3583.894414	3583.974677
387	5361.478127	5419.643969	3583.974677	3584.05494
388	5361.596979	5419.764152	3584.05494	3584.135202
389	5361.715873	5419.884336	3584.135202	3584.215465
390	5361.834767	5420.00452	3584.215465	3584.295728
391	5361.953661	5420.124661	3584.295728	3584.375954
392	5362.072513	5420.244844	3584.375954	3584.456217
393	5362.191407	5420.365028	3584.456217	3584.53648
394	5362.310302	5420.485212	3584.53648	3584.616706
395	5362.429196	5420.605395	3584.616706	3584.696969
396	5362.54809	5420.725536	3584.696969	3584.777231
397	5362.666942	5420.845763	3584.777231	3584.857421
398	5554.878608	5615.142942	3611.443382	3611.522586
399	5554.998433	5615.265391	3611.522586	3611.600292
400	5555.119568	5615.388481	3611.600292	3611.677232
401	5555.241337	5615.511571	3611.677232	3611.754208
402	5555.363106	5615.633635	3611.754208	3611.832317
403	5555.483861	5615.754588	3611.832317	3611.911703
404	5555.603516	5615.874772	3611.911703	3611.991966
405	5555.722411	5615.995297	3611.991966	3612.071863
406	5555.841643	5616.116037	3612.071863	3612.151469
407	5555.961087	5616.237203	3612.151469	3612.230636
408	5556.080953	5616.358626	3612.230636	3612.309475
409	5556.201074	5616.480092	3612.309475	3612.388313
410	5556.321236	5616.601857	3612.388313	3612.466823
411	5556.441695	5616.723409	3612.466823	3612.545516
412	5556.561942	5616.845259	3612.545516	3612.623916
413	5556.682485	5616.96711	3612.623916	3612.70228
414	5556.803029	5617.089259	3612.70228	3612.780315
415	5556.923868	5617.211537	3612.780315	3612.858241
416	5557.044834	5617.333858	3612.858241	3612.936094
417	5557.165842	5617.456136	3612.936094	3613.013946
418	5557.286808	5617.578627	3613.013946	3613.091653
419	5557.407985	5617.701461	3613.091653	3613.168885
420	5557.529501	5617.824722	3613.168885	3613.245679
421	5557.651439	5617.947812	3613.245679	3613.322618
422	5557.773209	5618.070688	3613.322618	3613.399814
423	5557.894766	5618.193393	3613.399814	3613.477228
424	5558.016155	5618.315927	3613.477228	3613.554789
425	5558.137375	5618.438505	3613.554789	3613.632386
426	5558.258637	5618.560911	3613.632386	3613.710129
427	5558.37973	5618.683317	3613.710129	3613.787872
428	5558.500822	5618.805894	3613.787872	3613.865396
429	5558.622084	5618.928471	3613.865396	3613.942993
430	5558.743346	5619.051005	3613.942993	3614.02059
431	5558.864566	5619.173582	3614.02059	3614.098151
432	5558.985828	5619.296288	3614.098151	3614.175529
433	5559.107217	5619.41895	3614.175529	3614.253016
434	5559.228563	5619.54157	3614.253016	3614.33054
435	5559.349867	5619.664147	3614.33054	3614.408064
436	5559.471129	5619.786681	3614.408064	3614.485662
437	5559.592349	5619.908788	3614.485662	3614.56377
438	5369.18346	5619.908788	3568.441241	3614.56377
439	5242.664939	5299.374407	4944.52969	4944.65348
440	5242.617796	5299.323975	4944.65348	4944.776467
441	5242.567904	5299.271875	4944.776467	4944.898942
442	5242.516364	5299.219947	4944.898942	4945.021491
443	5242.464992	5299.16836	4945.021491	4945.144113
444	5242.413959	5299.116517	4945.144113	4945.266661
445	5242.362672	5299.065058	4945.266661	4945.389356
446	5242.311766	5299.015523	4945.389356	4945.512598
447	5242.262762	5298.967356	4945.512598	4945.636242
448	5242.215112	5298.920983	4945.636242	4945.760398
449	5242.169237	5298.876577	4945.760398	4945.885064
450	5242.125307	5298.834136	4945.885064	4946.010242
451	5242.083322	5298.793833	4946.010242	4946.135931
452	5242.043451	5298.755154	4946.135931	4946.261985
453	5242.005187	5298.71827	4946.261985	4946.388441
454	5241.968698	5298.683052	4946.388441	4946.515225
455	5241.933858	5298.64916	4946.515225	4946.642302
456	5241.90033	5298.616592	4946.642302	4946.769598
457	5241.868111	5298.585349	4946.769598	4946.897149
458	5241.837204	5298.555175	4946.897149	4947.024919
459	5241.807354	5298.526112	4947.024919	4947.152836
460	5241.778603	5298.498033	4947.152836	4947.280935
461	5241.750824	5298.470978	4947.280935	4947.40918
462	5241.72406	5298.444736	4947.40918	4947.537571
463	5241.6981	5298.419434	4947.537571	4947.666072
464	5241.673069	5298.394817	4947.666072	4947.794682
465	5241.648715	5298.370583	4947.794682	4947.923329
466	5241.624742	5298.346948	4947.923329	4948.052086
467	5241.601361	5298.323826	4948.052086	4948.180878
468	5241.578487	5298.301388	4948.180878	4948.309781
469	5241.556289	5298.279505	4948.309781	4948.438756
470	5241.534641	5298.25805	4948.438756	4948.567768
471	5241.513416	5298.237065	4948.567768	4948.696853
472	5241.492656	5298.216336	4948.696853	4948.825975
473	5241.47215	5298.195992	4948.825975	4948.955133
474	5241.452024	5298.17599	4948.955133	4949.084327
475	5241.432237	5298.156202	4949.084327	4949.213522
476	5241.41266	5298.136712	4949.213522	4949.34279
477	5241.39338	5298.117437	4949.34279	4949.472057
478	5241.374312	5298.098033	4949.472057	4949.601325
479	5369.403364	5427.666142	3633.643045	3633.709578
480	5369.533082	5427.79872	3633.709578	3633.774065
481	5369.664238	5427.930786	3633.774065	3633.839247
482	5369.794886	5428.06268	3633.839247	3633.904684
483	5369.925365	5428.195728	3633.904684	3633.968405
484	5370.056986	5428.328606	3633.968405	3634.032418
485	5370.188438	5428.463705	3634.032418	3634.092889
486	5370.322088	5428.599403	3634.092889	3634.15241
487	5370.45633	5428.734888	3634.15241	3634.212224
488	5370.590361	5428.868364	3634.212224	3634.275288
489	5370.722404	5429.00154	3634.275288	3634.338862
490	5370.854152	5429.134503	3634.338862	3634.402729
491	5370.985688	5429.267423	3634.402729	3634.466633
492	5371.117182	5429.402779	3634.466633	3634.526666
493	5371.251086	5429.540144	3634.526666	3634.583302
494	5371.386977	5429.675586	3634.583302	3634.643262
495	5371.520966	5429.81154	3634.643262	3634.702345
496	5371.655462	5429.947452	3634.702345	3634.761502
497	5371.789915	5430.082808	3634.761502	3634.821571
498	5371.923819	5430.218506	3634.821571	3634.881056
499	5372.058061	5430.354333	3634.881056	3634.940358
500	5372.192431	5430.49033	3634.940358	3634.999332
501	5372.326969	5430.62637	3634.999332	3635.058269
502	5372.461549	5430.763008	3635.058269	3635.116184
503	5372.596722	5430.899519	3635.116184	3635.174355
504	5372.731767	5431.036413	3635.174355	3635.231795
505	5372.867193	5431.173351	3635.231795	3635.289198
506	5373.002662	5431.310246	3635.289198	3635.346638
507	5373.138088	5431.447012	3635.346638	3635.404298
508	5373.273387	5431.583651	3635.404298	3635.462212
509	5373.408559	5431.720075	3635.462212	3635.520529
510	5373.54352	5431.8565	3635.520529	3635.578845
511	5373.678481	5431.99301	3635.578845	3635.636979
512	5373.813527	5432.129563	3635.636979	3635.69504
513	5373.948615	5432.265902	3635.69504	3635.753393
514	5374.083491	5432.402242	3635.753393	3635.811819
515	5374.218367	5432.538581	3635.811819	3635.870245
516	5374.353244	5432.674877	3635.870245	3635.928781
517	5374.488078	5432.811131	3635.928781	3635.987316
518	5374.62287	5432.947428	3635.987316	3636.045852
519	5726.270218	5788.139193	3839.770109	3839.83383
520	5726.138597	5788.001914	3839.83383	3839.890649
521	5726.002791	5787.864463	3839.890649	3839.94714
522	5725.866815	5787.72791	3839.94714	3840.005201
523	5725.731727	5787.590332	3840.005201	3840.061436
524	5725.595625	5787.453907	3840.061436	3840.119716
525	5725.460664	5787.311798	3840.119716	3840.167041
526	5725.320079	5787.169603	3840.167041	3840.214183
527	5725.17941	5787.027665	3840.214183	3840.261873
528	5725.038995	5786.887351	3840.261873	3840.312996
529	5724.900186	5786.742079	3840.312996	3840.352726
530	5724.756473	5786.597491	3840.352726	3840.394245
531	5724.613437	5786.452733	3840.394245	3840.435216
532	5724.470231	5786.307803	3840.435216	3840.475895
533	5724.326856	5786.162146	3840.475895	3840.514529
534	5724.182762	5786.013626	3840.514529	3840.544254
535	5724.035836	5785.864978	3840.544254	3840.573467
536	5723.888782	5785.715774	3840.573467	3840.600416
537	5723.741179	5785.565801	3840.600416	3840.624261
